bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s0__Otu393.0__X__Otu1279__c60__k5__order,3,markers + neural network,0.39855072,0.21014492,0.7592593,0.23148148,0.7918439283438609,0.26566195657067265,564.0,0.727051322937116,0.2308683376407819,0.0021312287217579696,0.3446066,Comamonadaceae,family,
s3__Otu292.0__X__Otu220.0__c75__k15__class,3,markers + neural network,0.44927537,0.2173913,0.8425926,0.3148148,0.8347815855301638,0.23025845206357579,748.0,0.7782462623508366,0.23987424109800787,0.0014872098414873843,0.42014992,Roseobacteraceae,family,
s9__Otu459__X__Otu1000__c75__k5__class,3,markers + neural network,0.442029,0.1521739,0.8888889,0.22222222,0.8874818219462283,0.27448143524302415,691.0,0.8591968070936724,0.23714734834217444,0.002031050360405969,0.45823944,Streptococcus,genus,
s3__Otu137.0__X__Otu318.0__c90__k20__family,2,markers,0.51449275,0.29710144,0.9907407,0.37962964,0.9658436213991769,0.4331236537101337,1215.0,0.9440802353976526,0.28046925151270247,0.001540527729499131,0.4335717,Alteromonas,genus,
s5__Otu576__X__Otu35.0__c75__k5__phylum,2,markers,0.47826087,0.22463769,0.9074074,0.28703704,0.9222972827953296,0.37946361499828296,910.0,0.8853196708099841,0.2653328204410352,0.002146264463856694,0.4321526,Brucella,genus,
s9__Otu365.0__X__Otu399.0__c90__k5__class,3,markers + neural network,0.5072464,0.2753623,0.9537037,0.25,0.9452280493818318,0.2612834763627799,709.0,0.9406541679746705,0.20667458869274996,0.0012528955614034064,0.38759193,Gammaproteobacteria,class,
s1__Otu1136.0__X__Otu76.0__c60__k15__order,2,markers,0.45652175,0.3115942,0.8425926,0.4351852,0.8492674775175996,0.515580816583319,728.0,0.7952732913344098,0.29692584635289526,0.001762094495160802,0.33864027,Polaribacter,genus,
s7__Otu137.0__X__Otu1101.0__c90__k10__class,3,markers + neural network,0.51449275,0.1884058,1.0,0.23148148,0.9235246624862938,0.15682956628632128,1140.0,0.9076451607031155,0.16466230319839018,0.0012911687041299786,0.5811441,Alteromonas,genus,
s7__Otu352.1__X__Otu2170__c60__k2__class,3,markers + neural network,0.3768116,0.123188406,0.7407407,0.055555556,0.6850845226343127,0.08227656544118687,552.0,0.652049504784129,0.11149054314746532,0.0014395597281207334,0.42230263,Gammaproteobacteria,class,
s2__Otu1458.0__X__Otu393.0__c75__k5__family,3,markers + neural network,0.442029,0.1594203,0.8333333,0.18518518,0.8097265659097853,0.14804469273743018,716.0,0.7637471217330116,0.16314477339524266,0.0014423543591153963,0.4452158,Comamonadaceae,family,
s4__Otu526__X__Otu149__c90__k10__order,3,markers + neural network,0.4057971,0.08695652,0.7777778,0.16666667,0.8945915777951676,0.22613136342029697,604.0,0.9037946216514083,0.2271487989535645,0.001576142261023601,0.47570342,Betaproteobacteria,class,
s0__Otu9__X__Otu1002.0__c90__k10__order,3,markers + neural network,0.48550725,0.22463769,1.0,0.30555555,1.0,0.29896236672011794,514.0,1.0,0.26559176608945706,0.0013038461865958226,0.50053084,Campylobacterales,order,
s4__Otu549__X__Otu226__c60__k15__class,2,markers,0.46376812,0.2753623,0.8333333,0.2962963,0.8247570487780449,0.4413675318008814,975.0,0.7493513861351072,0.30908986154780255,0.0018285611161388431,0.37412044,Psychrobacter,genus,
s8__Otu79.1__X__Otu873.1__c75__k2__phylum,3,markers + neural network,0.44927537,0.13768116,0.7962963,0.1388889,0.8381557882511229,0.15424022624411152,1141.0,0.7944055005124924,0.16908359809831738,0.0014733404635117193,0.5173145,Alteromonas,genus,
s8__Otu137.0__X__Otu198.0__c90__k10__species,3,markers + neural network,0.41304347,0.1521739,0.8611111,0.23148148,0.9522137558251097,0.2034193473949767,1140.0,0.9357267829744431,0.19843924833652113,0.0013155162742843685,0.56754225,Alteromonas,genus,
s2__Otu1270__X__Otu1548.1__c75__k15__phylum,2,markers,0.49275362,0.26811594,0.9074074,0.2962963,0.901873187197985,0.3903086500216539,1371.0,0.8573408811475253,0.2813151161062945,0.0018241808765263486,0.41517642,Vibrio,genus,
s0__Otu1089__X__Otu122.0__c75__k15__phylum,2,markers,0.46376812,0.33333334,0.9166667,0.537037,0.913232339741905,0.48174232630493063,1189.0,0.8741365761920497,0.2753911203638697,0.0020372705076814623,0.39030078,Pseudoalteromonas,genus,
s5__Otu497.1__X__Otu232.0__c90__k15__species,3,markers + neural network,0.49275362,0.41304347,0.9722222,0.5,0.9452699658420783,0.281599795836042,673.0,0.9361215613229958,0.26301072368651957,0.0011388716451595094,0.47725996,Flavobacterium,genus,
s8__Otu229.0__X__Otu281.0__c90__k10__family,3,markers + neural network,0.42753622,0.18115942,0.8611111,0.1388889,0.929863353131572,0.25171498520266494,951.0,0.9253990616027816,0.2531152169008911,0.0013971151903469756,0.4676858,Alteromonadaceae,family,
s1__Otu903__X__Otu1057__c60__k20__order,2,markers,0.442029,0.24637681,0.8981481,0.3611111,0.777600399374839,0.3171987641606591,971.0,0.670182246715057,0.2849576916924246,0.0016078430574161316,0.38688567,Shewanella,genus,
s7__Otu110.0__X__Otu612.0__c75__k15__family,2,markers,0.42028984,0.123188406,0.8796296,0.23148148,0.8396742282953478,0.3035087872268562,665.0,0.7689982330334197,0.27157131325764666,0.0013772752660531672,0.44368476,Flavobacteriaceae,family,
s5__RNODE_518_length_1369_cov_4.72490__X__RNODE_114_length_10406_cov_5.47746__c90__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6065321876001117,0.0,0.00035544497267516774,0.0,Bacteria,superkingdom,
s6__Otu128__X__Otu659__c75__k5__species,3,markers + neural network,0.4710145,0.13768116,0.8611111,0.09259259,0.8118784361781336,0.08724677365129166,724.0,0.790663804167957,0.08746054923032584,0.00121028612442555,0.4624649,Gammaproteobacteria,class,
s1__Otu659__X__Otu108.0__c60__k5__genus,3,markers + neural network,0.442029,0.2173913,0.7407407,0.16666667,0.7714318563771803,0.20086640698475974,731.0,0.7068689911561914,0.22041504428446157,0.0015296980942561154,0.3975381,Gammaproteobacteria,class,
s8__Otu352.1__X__Otu86.0__c90__k5__species,3,markers + neural network,0.49275362,0.20289855,0.9722222,0.24074075,0.9810058201870987,0.2995490109365595,623.0,0.9854045006342709,0.22941146587126307,0.0015106966726211334,0.44944897,Gammaproteobacteria,class,
s3__Otu128__X__Otu839__c60__k15__order,2,markers,0.442029,0.3115942,0.787037,0.4537037,0.7913694721825963,0.37184976749175286,701.0,0.7122082169742068,0.2798618946449349,0.0016546619272987436,0.333046,Gammaproteobacteria,class,
s0__Otu659__X__Otu1153__c90__k20__phylum,2,markers,0.5217391,0.7463768,0.9907407,1.1388888,0.9756857855361596,0.8549459176765118,802.0,0.9435684301829124,0.29677495929519876,0.0015549968855810812,0.28666177,Gammaproteobacteria,class,
s7__Otu595.0__X__Otu54__c60__k15__class,2,markers,0.41304347,0.17391305,0.8055556,0.28703704,0.8052082697550456,0.33259547551472984,960.0,0.7161702160515526,0.2999506913386981,0.0017624564477777068,0.3696847,Halomonas,genus,
s0__Otu1065__X__Otu1180.0__c75__k15__class,2,markers,0.442029,0.19565217,0.8981481,0.21296297,0.877883541542766,0.30680509257069094,578.0,0.8331824033255713,0.2500642394656682,0.001586190177926484,0.3802483,Gammaproteobacteria,class,
s7__Otu40.0__X__Otu61.0__c90__k2__order,3,markers + neural network,0.5,0.036231883,0.962963,0.009259259,1.0,0.0158311345646438,379.0,0.9776070703754911,0.08481715178129152,0.0008602184429520859,0.62131274,Alphaproteobacteria,class,
s0__Otu1301__X__Otu1507__c60__k5__species,3,markers + neural network,0.38405797,0.2536232,0.7777778,0.3148148,0.7984324672765899,0.29757265087224355,1026.0,0.7154377639911123,0.2608365801176782,0.0020242558416238253,0.38851175,Vibrionaceae,family,
s0__Otu1487__X__Otu336__c60__k20__phylum,2,markers,0.4347826,0.39130434,0.8611111,0.5833333,0.8571008575768242,0.619653953978177,1021.0,0.810350654933121,0.29705304202371746,0.002464512991426699,0.31656283,Pseudoalteromonas,genus,
s9__Otu1179.1__X__Otu137.0__c75__k5__genus,3,markers + neural network,0.45652175,0.14492753,0.8703704,0.12962963,0.8451996626797272,0.25872139534035443,1178.0,0.7829309060349006,0.2821710459200731,0.001451832559619074,0.46202978,Alteromonas,genus,
s0__Otu36.0__X__Otu219.0__c90__k10__family,3,markers + neural network,0.5072464,0.18115942,1.0,0.027777778,1.0,0.08921268088685955,652.0,1.0,0.07925119699711522,0.0012173679621824967,0.5306477,Chromatiaceae,family,
s8__Otu1080__X__Otu1248__c60__k2__species,2,markers,0.41304347,0.16666667,0.8333333,0.25925925,0.8371442469154916,0.38382876791605136,656.0,0.7521971553884109,0.28061574637173764,0.0026095626164983313,0.42927155,Francisella,genus,
s3__Otu123.0__X__Otu248.0__c90__k5__class,3,markers + neural network,0.47826087,0.0942029,0.9722222,0.037037037,0.954070981210856,0.07185108129067311,479.0,0.955756153447556,0.05604122765533288,0.0014013335173771358,0.5015381,Pseudomonadota,phylum,
s2__Otu189__X__Otu1832__c75__k5__phylum,2,markers,0.8913044,0.3188406,0.49074075,0.28703704,0.9210950080515298,0.4440610335836856,621.0,0.8932912630509724,0.24301032489280006,0.001600836778403148,0.3631,Methanosarcina,genus,
s5__Otu283.0__X__Otu846.0__c75__k20__family,2,markers,0.47826087,0.39855072,0.8981481,0.5462963,0.9137212819066541,0.7196121215820312,464.0,0.8871125750173368,0.290543132764402,0.0018657473738966758,0.273353,Desulfovibrionaceae,family,
s4__Otu88.0__X__Otu1184__c90__k20__family,3,markers + neural network,0.36231884,0.18115942,0.8333333,0.17592593,0.9273261901529077,0.24076903644092582,935.0,0.9114370291178897,0.2643524761816443,0.0012225027795962052,0.5066862,Psychrobacter,genus,
s7__RNODE_528_length_4221_cov_4.74329__X__RNODE_341_length_3219_cov_3.63466__c75__k15__species,1,rejected,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,170.0,0.6074933392066033,0.0,0.0009347403635648045,0.02143673,Bacteria,superkingdom,
s8__Otu833__X__Otu332__c60__k15__phylum,2,markers,0.8115942,0.32608697,0.42592594,0.25,0.8250284032203231,0.4471558450431954,586.0,0.7427937690126727,0.32530466824884446,0.0016996104139765365,0.3987676,Nitrosopumilaceae,family,
s2__Otu388__X__Otu936__c90__k2__family,3,markers + neural network,0.89855075,0.11594203,0.4814815,0.074074075,0.9297137144512256,0.15745541960532314,617.0,0.9158068236491328,0.16151806796091353,0.0013230081975955281,0.6242358,Methanococcales,order,
s7__Otu327__X__Otu445__c60__k20__genus,2,markers,0.7753623,0.26811594,0.35185185,0.21296297,0.8213557890373794,0.3947213225042705,622.0,0.7326000715429456,0.299308777081123,0.0017673606689258237,0.4032405,Thermococcus,genus,
s9__Otu365.0__X__Otu86.0__c75__k15__order,3,markers + neural network,0.41304347,0.21014492,0.7777778,0.24074075,0.8623532344332232,0.28184281842818426,738.0,0.8183723537388593,0.2549990938292754,0.0011990086603740643,0.35568103,Gammaproteobacteria,class,
s2__Otu450.0__X__Otu2115__c75__k20__class,2,markers,0.47826087,0.2753623,0.9074074,0.4074074,0.9124293569791115,0.5287782701395326,472.0,0.8747885284122974,0.26838025670826926,0.0019076814658210007,0.32665095,Micrococcales,order,
s9__Otu40.1__X__Otu301__c75__k5__phylum,2,markers,0.44927537,0.21014492,0.9259259,0.28703704,0.9104682985416128,0.32492128482534866,484.0,0.89979090477988,0.1729518609379715,0.0018870240956690716,0.3348157,Alphaproteobacteria,class,
s9__Otu93__X__Otu523__c75__k10__species,3,markers + neural network,0.442029,0.17391305,0.8703704,0.18518518,0.8059554218652829,0.14311774334504238,804.0,0.7673255683835036,0.19939218362220432,0.001269494061316166,0.5199517,Erythrobacteraceae,family,
s2__Otu980__X__Otu1546__c90__k15__family,3,markers + neural network,0.47826087,0.18115942,0.962963,0.22222222,0.9206740023629991,0.27243462030221166,1177.0,0.8979996927959304,0.26317004422137047,0.0015964844467331268,0.48825416,Bacillus,genus,
s9__Otu119.0__X__Otu404.0__c75__k2__order,3,markers + neural network,0.4710145,0.06521739,0.8148148,0.055555556,0.7802160797757584,0.08828451882845188,1195.0,0.7375695073408624,0.123768335218706,0.0012992289455707902,0.5546588,Alteromonas,genus,
s8__Otu50.0__X__Otu1974.1__c75__k2__species,3,markers + neural network,0.39855072,0.14492753,0.7407407,0.1574074,0.7499915907118055,0.09586243353949653,1125.0,0.7016210672021682,0.12750906888525299,0.0013176479482107067,0.5222422,Alteromonas,genus,
s7__Otu189__X__Otu1448__c75__k15__family,2,markers,0.89855075,0.44927537,0.4722222,0.3888889,0.9019125016009222,0.47008196721311474,610.0,0.8299252128115526,0.280001175339319,0.0011770966453409134,0.35233462,Methanosarcina,genus,
s3__RNODE_10_length_6468_cov_8.06035__X__RNODE_159_length_3592_cov_2.43025__c90__k10__species,1,rejected,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,242.0,0.6079080379575356,0.0,8.512570228704386e-05,0.037593417,Bacteria,superkingdom,
s3__Otu42.0__X__Otu648.0__c90__k20__family,3,markers + neural network,0.4057971,0.10869565,0.7685185,0.083333336,0.8983283128567084,0.20286212852615082,668.0,0.8840308767920886,0.22019461792800002,0.0011038794319613808,0.4744987,Flavobacteriaceae,family,
s7__Otu26.0__X__Otu1200.0__c90__k15__genus,3,markers + neural network,0.5,0.20289855,1.0,0.1388889,1.0,0.20338008678975358,927.0,1.0,0.17567678525131006,0.0013692106203119418,0.5478541,Marinomonas,genus,
s9__Otu331.0__X__Otu1914.0__c60__k10__genus,3,markers + neural network,0.33333334,0.16666667,0.6203704,0.18518518,0.723876953125,0.22502099716993662,794.0,0.6604972106708789,0.2320328316615072,0.001921692641246205,0.3774422,Marinobacter,genus,
s9__RNODE_431_length_1803_cov_5.36772__X__RNODE_166_length_2298_cov_14.88049__c90__k20__species,1,rejected,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,155.0,0.6069987853768467,0.0,0.0010630430763542244,0.02089851,Bacteria,superkingdom,
s4__Otu395__X__Otu1469.1__c60__k10__phylum,2,markers,0.4057971,0.1594203,0.8240741,0.25925925,0.8010503929781626,0.34452425273509907,1079.0,0.7058673735538591,0.28266242294563804,0.002039243631299853,0.37007433,Vibrionaceae,family,
s3__Otu612.0__X__Otu230.1__c60__k10__genus,2,markers,0.42753622,0.2753623,0.8240741,0.22222222,0.8711750716614208,0.43996401999494156,695.0,0.8014097444681145,0.26764542006809017,0.0020220717226677996,0.35408285,Flavobacteriaceae,family,
s7__Otu292.0__X__Otu61.0__c75__k20__class,3,markers + neural network,0.39130434,0.11594203,0.7407407,0.1574074,0.8182838625021058,0.18557949014751096,742.0,0.771851057624284,0.2270076870248592,0.001330177730771639,0.4421128,Roseobacteraceae,family,
s0__Otu186.0__X__Otu1180.0__c90__k15__genus,3,markers + neural network,0.5072464,0.16666667,1.0,0.12962963,0.999581589958159,0.22026479553478034,1195.0,0.9955743068974329,0.2062314994830063,0.0010693593087465728,0.5849417,Alteromonas,genus,
s1__Otu157.0__X__Otu800.0__c90__k2__order,3,markers + neural network,0.48550725,0.13768116,0.9444444,0.16666667,0.9340780506963315,0.1785829332139757,828.0,0.9287610443348446,0.16837433691795323,0.0015798815334173157,0.52232414,Halomonas,genus,
s8__Otu130.0__X__Otu283.0__c90__k2__family,3,markers + neural network,0.5217391,0.123188406,0.9444444,0.018518519,0.9008488549846138,0.04555743983322169,589.0,0.8946004055731844,0.029267803419922706,0.0012192060635384003,0.5367143,Desulfovibrionaceae,family,
s0__Otu1548.0__X__Otu384.0__c60__k2__family,2,markers,0.4347826,0.20289855,0.8055556,0.2685185,0.8010498046875,0.31627298189899117,635.0,0.7384321566131036,0.24803595862572975,0.0023000653940161045,0.36306167,Rhodobacterales,order,
s9__Otu470__X__Otu713__c75__k5__family,2,markers,0.84782606,0.29710144,0.4074074,0.21296297,0.8755364806866953,0.3143776824034335,233.0,0.8275297415595902,0.24881140168589302,0.0016020170067494559,0.38909146,Thermoprotei,class,
s1__Otu128__X__Otu179__c75__k2__order,3,markers + neural network,0.4710145,0.13043478,0.8888889,0.027777778,0.8385016367985652,0.09034455739534818,832.0,0.8303197991208628,0.09293922619071177,0.0012350906554529555,0.48013717,Gammaproteobacteria,class,
s8__Otu248.0__X__Otu796__c60__k5__order,3,markers + neural network,0.39855072,0.10144927,0.7592593,0.2037037,0.7882945925690407,0.26747417006381724,860.0,0.7062749638536576,0.2454213655496692,0.002158361598042904,0.39655086,Marinobacter,genus,
s3__Otu179__X__Otu72.0__c90__k15__phylum,3,markers + neural network,0.42028984,0.2536232,0.8333333,0.2962963,0.9087053298950195,0.19105903307596842,960.0,0.8905897091986574,0.21091419654130622,0.001162673118808352,0.4958571,Shewanella,genus,
s8__Otu157.0__X__Otu352.0__c90__k15__order,2,markers,0.4710145,0.2536232,0.9259259,0.32407406,0.9531949780362866,0.3289072039072039,819.0,0.9436452391051442,0.25958537517541813,0.0016578543334485143,0.4531418,Halomonas,genus,
s5__Otu497.1__X__Otu1068.0__c60__k2__family,2,markers,0.22463769,0.02173913,0.5555556,0.018518519,0.5770861586806916,0.03644200626959248,638.0,0.614301389409205,0.061383990693984654,0.0011674745191202391,0.45493773,Flavobacteriaceae,family,
s7__Otu212.0__X__Otu2407.0__c90__k15__family,2,markers,0.48550725,0.2826087,1.0,0.32407406,0.9805987372895302,0.43009979180380403,902.0,0.9765350039184695,0.2575813402789256,0.0017819612790223155,0.3987666,Roseobacteraceae,family,
s1__Otu20__X__Otu2487__c60__k20__class,3,markers + neural network,0.3188406,0.19565217,0.6481481,0.12962963,0.7572252937916959,0.2927317458592104,1424.0,0.6542485152154696,0.28504671524064507,0.0014503982243582365,0.39375737,Shewanella,genus,
s2__Otu1458.0__X__Otu1279__c90__k5__order,3,markers + neural network,0.47826087,0.17391305,0.962963,0.1388889,0.9457051624839861,0.20314787701317716,683.0,0.9510552063134453,0.18754253229819165,0.001479094751448236,0.47113422,Comamonadaceae,family,
s5__Otu20__X__Otu610__c75__k5__genus,3,markers + neural network,0.49275362,0.17391305,1.0,0.1388889,0.9985611510791367,0.13424259981663106,1390.0,1.0,0.1319966590684872,0.0012455103363985878,0.6485593,Shewanella,genus,
s1__Otu196__X__Otu554__c90__k2__species,3,markers + neural network,0.98550725,0.23913044,0.5185185,0.1388889,0.9688552188552189,0.25308643687855115,297.0,0.9745048676229444,0.17231452367238745,0.0016050001711937645,0.4314223,Euryarchaeota,phylum,
s7__Otu473__X__Otu2180__c60__k20__species,2,markers,0.39855072,0.28985506,0.8055556,0.46296296,0.8592835396498171,0.6387488002372919,991.0,0.83530302153713,0.27878097616277225,0.0022276310117101596,0.31156993,Vibrionaceae,family,
s1__Otu179__X__Otu1040__c75__k15__genus,2,markers,0.48550725,0.32608697,0.9166667,0.39814815,0.9234575087310827,0.4723432938350371,859.0,0.8945935522353593,0.24772936688184877,0.0018514433948752863,0.3624509,Shewanella,genus,
s1__Otu1446.0__X__Otu971.0__c60__k5__family,3,markers + neural network,0.34057972,0.11594203,0.6944444,0.21296297,0.7482508440603917,0.26411792577832177,667.0,0.6942982396160862,0.24092186753334827,0.0015401554442971287,0.35160547,Cyclobacteriaceae,family,
s1__Otu64.0__X__Otu382.0__c90__k20__order,3,markers + neural network,0.5,0.26086956,0.9814815,0.2037037,0.956140350877193,0.2315789384451526,342.0,0.9590804284281909,0.17205384886324776,0.0011758729545542851,0.37777516,Desulfobacterales,order,
s9__Otu261__X__Otu93__c60__k20__phylum,2,markers,0.442029,0.3478261,0.8425926,0.4814815,0.8382360221054147,0.3682229412682412,1302.0,0.7540147951358636,0.2892796779987504,0.0018208074514244543,0.39913556,Vibrio,genus,
