dataset	sample	genome	taxid	ref_len	span_bp	union_bp	n_contigs	cami_novelty_category	completeness_pct	completeness_pct_union	contamination_pct	excluded_non_genome	scoreable_by_magicc	bin_id
strain_madness	8	spades_ESBL6101_S9_L001	562	4951660	689872	689872	2696	new_strain	13.932135889782417	13.932135889782417	0.0	False	False	s8__spades_ESBL6101_S9_L001
strain_madness	8	spades_ESBL6164_S11_L001	562	5296034	67904	67904	280	new_strain	1.2821669951514663	1.2821669951514663	0.0	False	False	s8__spades_ESBL6164_S11_L001
strain_madness	8	spades_ESBL6200_S12_L001	562	4853372	556605	556605	2181	new_strain	11.468418246118368	11.468418246118368	0.0	False	False	s8__spades_ESBL6200_S12_L001
strain_madness	8	spades_ESBL6210_S10_L001	562	4795054	4030313	4030313	5838	new_strain	84.05146219416925	84.05146219416925	0.0	False	True	s8__spades_ESBL6210_S10_L001
strain_madness	8	spades_ESBL6270_S10_L001	543	5129972	5127346	5127346	68	new_genus	99.94881063678321	99.94881063678321	0.0	False	True	s8__spades_ESBL6270_S10_L001
strain_madness	8	spades_ESBL6351_S5_L001	562	5140727	261218	261218	1067	new_strain	5.081343553158921	5.081343553158921	0.0	False	False	s8__spades_ESBL6351_S5_L001
strain_madness	8	spades_ESBL6364_S9_L001	562	5323526	4974773	4974773	3952	new_strain	93.44883447549613	93.44883447549613	0.0	False	True	s8__spades_ESBL6364_S9_L001
strain_madness	8	spades_ESBL6409_S4_L001	573	5206730	3347710	3347710	7960	new_strain	64.29582482671465	64.29582482671465	0.0	False	True	s8__spades_ESBL6409_S4_L001
strain_madness	8	spades_ESBL6418_S2_L001	562	4803161	1779235	1779235	5857	new_strain	37.0430014734047	37.0430014734047	0.0	False	False	s8__spades_ESBL6418_S2_L001
strain_madness	8	spades_ESBL6455_S6_L001	562	4857585	60743	60743	254	new_strain	1.2504773462533336	1.2504773462533336	0.0	False	False	s8__spades_ESBL6455_S6_L001
strain_madness	8	spades_ESBL6515_S2_L001	573	5206284	223751	223751	908	new_strain	4.297710228639083	4.297710228639083	0.0	False	False	s8__spades_ESBL6515_S2_L001
strain_madness	8	spades_ESBL6620_S4_L001	573	5444869	405347	405347	1666	new_strain	7.444568455182301	7.444568455182301	0.0	False	False	s8__spades_ESBL6620_S4_L001
strain_madness	8	spades_ESBL6628_S5_L001	573	5443769	1925714	1925714	6457	new_strain	35.37464576472661	35.37464576472661	0.0	False	False	s8__spades_ESBL6628_S5_L001
strain_madness	8	spades_ESBL6643_S3_L001	548	5120216	124838	124838	520	new_strain	2.438139328497079	2.438139328497079	0.0	False	False	s8__spades_ESBL6643_S3_L001
strain_madness	8	spades_ESBL6661_S8_L001	543	5049636	67217	67217	280	new_genus	1.3311256494527526	1.3311256494527526	0.0	False	False	s8__spades_ESBL6661_S8_L001
strain_madness	8	spades_ESBL6724_S11_L001	562	5278084	34023	34023	148	new_strain	0.6446089149016954	0.6446089149016954	0.0	False	False	s8__spades_ESBL6724_S11_L001
strain_madness	8	spades_ESBL6759Q_S12_L001	573	5518056	4133645	4133645	8017	new_strain	74.91125497820246	74.91125497820246	0.0	False	True	s8__spades_ESBL6759Q_S12_L001
strain_madness	8	spades_ESBL6760_S6_L001	543	5267859	295273	295273	1220	new_genus	5.605180396817758	5.605180396817758	0.0	False	False	s8__spades_ESBL6760_S6_L001
strain_madness	8	spades_ESBL6769_S11_L001	573	5522930	835119	835119	3234	new_strain	15.120941239523225	15.120941239523225	0.0	False	False	s8__spades_ESBL6769_S11_L001
strain_madness	8	spades_ESBL6792_S10_L001	573	5212350	2962638	2962638	8007	new_strain	56.838815505482174	56.838815505482174	0.0	False	True	s8__spades_ESBL6792_S10_L001
strain_madness	8	spades_ESBL6983_S3_L001	562	5223413	504221	504221	1985	new_strain	9.653094633719371	9.653094633719371	0.0	False	False	s8__spades_ESBL6983_S3_L001
strain_madness	8	spades_ESBL6984_S1_L001	543	5169466	88348	88348	370	new_genus	1.7090353239580258	1.7090353239580258	0.0	False	False	s8__spades_ESBL6984_S1_L001
strain_madness	8	spades_ESBL7021_S2_L001	562	5166821	558054	558054	2219	new_strain	10.800722533255943	10.800722533255943	0.0	False	False	s8__spades_ESBL7021_S2_L001
strain_madness	8	spades_ESBL7234_S12_L001	562	5148279	656526	656526	2608	new_strain	12.75233917975308	12.75233917975308	0.0	False	False	s8__spades_ESBL7234_S12_L001
strain_madness	8	spades_ESBL7347_S10_L001	562	5120214	1545157	1545157	5403	new_strain	30.17758632744647	30.17758632744647	0.0	False	False	s8__spades_ESBL7347_S10_L001
strain_madness	8	spades_ESBL7348_S6_L001	562	5205004	188993	188993	759	new_strain	3.6309866428536846	3.6309866428536846	0.0	False	False	s8__spades_ESBL7348_S6_L001
strain_madness	8	spades_ESBL7359_S3_L001	562	6243594	5892102	5892102	3980	new_strain	94.37035784197371	94.37035784197371	0.0	False	True	s8__spades_ESBL7359_S3_L001
strain_madness	8	spades_ESBL7382_S4_L001	562	4857278	55669	55669	227	new_strain	1.146094582191919	1.146094582191919	0.0	False	False	s8__spades_ESBL7382_S4_L001
strain_madness	8	spades_ESBL7388_S7_L001	543	5206566	407533	407533	1661	new_genus	7.827289618531677	7.827289618531677	0.0	False	False	s8__spades_ESBL7388_S7_L001
strain_madness	8	spades_ESBL7410_S11_L001	543	5124963	62957	62957	263	new_genus	1.228438137016794	1.228438137016794	0.0	False	False	s8__spades_ESBL7410_S11_L001
strain_madness	8	spades_ESBL7424_S8_L001	562	5210944	2298297	2298297	7118	new_strain	44.10519475933727	44.10519475933727	0.0	False	False	s8__spades_ESBL7424_S8_L001
strain_madness	8	spades_ESBL7431_S12_L001	543	5304537	5300638	5300638	78	new_genus	99.9264968837054	99.9264968837054	0.0	False	True	s8__spades_ESBL7431_S12_L001
strain_madness	8	spades_ESBL7525_S1_L001	562	5217626	648235	648235	2538	new_strain	12.423945296194093	12.423945296194093	0.0	False	False	s8__spades_ESBL7525_S1_L001
strain_madness	8	spades_ESBL7531_S9_L001	562	5208486	1825421	1825421	6163	new_strain	35.04705590069744	35.04705590069744	0.0	False	False	s8__spades_ESBL7531_S9_L001
strain_madness	8	spades_ESBL7532_S2_L001	562	5351688	647055	647055	2542	new_strain	12.090671205047828	12.090671205047828	0.0	False	False	s8__spades_ESBL7532_S2_L001
strain_madness	8	spades_ESBL7534_S10_L001	562	4881029	823582	823582	3174	new_strain	16.873122450204658	16.873122450204658	0.0	False	False	s8__spades_ESBL7534_S10_L001
strain_madness	8	spades_ESBL7553_S11_L001	573	5395788	119312	119312	494	new_strain	2.2112062223349027	2.2112062223349027	0.0	False	False	s8__spades_ESBL7553_S11_L001
strain_madness	8	spades_ESBL7586_S7_L001	562	4948638	4920780	4920780	542	new_strain	99.43705722665509	99.43705722665509	0.0	False	True	s8__spades_ESBL7586_S7_L001
strain_madness	8	spades_ESBL7634_S2_L001	562	5550584	421581	421581	1686	new_strain	7.595254841652698	7.595254841652698	0.0	False	False	s8__spades_ESBL7634_S2_L001
strain_madness	8	spades_ESBL7810_S9_L001	573	5926039	634562	634562	2548	new_strain	10.708029427413488	10.708029427413488	0.0	False	False	s8__spades_ESBL7810_S9_L001
strain_madness	8	spades_ESBL7862_S8_L001	573	5904754	5663007	5663007	3164	new_strain	95.90589209982329	95.90589209982329	0.0	False	True	s8__spades_ESBL7862_S8_L001
strain_madness	8	spades_ESBL8075_S12_L001	573	5404977	801256	801256	3078	new_strain	14.824410908686568	14.824410908686568	0.0	False	False	s8__spades_ESBL8075_S12_L001
strain_madness	8	spades_ESBL8159_S1_L001	543	5325786	1291743	1291743	4670	new_genus	24.2545044055469	24.2545044055469	0.0	False	False	s8__spades_ESBL8159_S1_L001
strain_madness	8	spades_ESBL8341_S10_L001	543	4862937	2108882	2108882	6582	new_genus	43.36642650316054	43.36642650316054	0.0	False	False	s8__spades_ESBL8341_S10_L001
strain_madness	8	spades_ESBL8411_S7_L001	562	6071184	1264863	1264863	4739	new_strain	20.833876884640624	20.833876884640624	0.0	False	False	s8__spades_ESBL8411_S7_L001
strain_madness	8	spades_ESBL8514_S7_L001	562	4905882	1646280	1646280	5640	new_strain	33.55726860124235	33.55726860124235	0.0	False	False	s8__spades_ESBL8514_S7_L001
strain_madness	8	spades_ESBL8604_S8_L001	562	5107945	120341	120341	498	new_strain	2.355957239163695	2.355957239163695	0.0	False	False	s8__spades_ESBL8604_S8_L001
strain_madness	8	spades_ESBL8855_S12_L001	573	5625519	154159	154159	641	new_strain	2.7403516013366946	2.7403516013366946	0.0	False	False	s8__spades_ESBL8855_S12_L001
strain_madness	8	spades_ESBL8873_S6_L001	573	5567706	658942	658942	2625	new_strain	11.835071751274223	11.835071751274223	0.0	False	False	s8__spades_ESBL8873_S6_L001
strain_madness	8	spades_ESBL8909_S7_L001	573	5264884	38742	38742	160	new_strain	0.7358566684470161	0.7358566684470161	0.0	False	False	s8__spades_ESBL8909_S7_L001
strain_madness	8	spades_ESBL8953_S1_L001	573	5559832	1009823	1009823	3853	new_strain	18.162832977687096	18.162832977687096	0.0	False	False	s8__spades_ESBL8953_S1_L001
strain_madness	8	spades_ESBL8956_S2_L001	573	5556246	1578353	1578353	5617	new_strain	28.406823599962998	28.406823599962998	0.0	False	False	s8__spades_ESBL8956_S2_L001
strain_madness	8	spades_ESBL8960_S8_L001	573	5673185	2475238	2475238	7677	new_strain	43.63048270063465	43.63048270063465	0.0	False	False	s8__spades_ESBL8960_S8_L001
strain_madness	8	spades_ESBL9044_S9_L001	562	5039987	1441888	1441888	5159	new_strain	28.608962681848187	28.608962681848187	0.0	False	False	s8__spades_ESBL9044_S9_L001
strain_madness	8	spades_ESBL9046_S6_L001	573	5646310	177995	177995	739	new_strain	3.1524128147409547	3.1524128147409547	0.0	False	False	s8__spades_ESBL9046_S6_L001
strain_madness	8	spades_ESBL9166_S11_L001	562	4708419	111871	111871	473	new_strain	2.3759780087541063	2.3759780087541063	0.0	False	False	s8__spades_ESBL9166_S11_L001
strain_madness	8	spades_ESBL9224_S2_L001	573	5703641	3310522	3310522	8616	new_strain	58.04225756845496	58.04225756845496	0.0	False	True	s8__spades_ESBL9224_S2_L001
strain_madness	8	spades_ESBL9250_S3_L001	573	5557990	2574966	2574966	7789	new_strain	46.3290865942544	46.3290865942544	0.0	False	False	s8__spades_ESBL9250_S3_L001
strain_madness	8	spades_ESBL9251_S1_L001	573	5704673	3463328	3463328	8857	new_strain	60.71036849964932	60.71036849964932	0.0	False	True	s8__spades_ESBL9251_S1_L001
strain_madness	8	spades_ESBL9318_S2_L001	562	4772473	201488	201488	834	new_strain	4.221878258923623	4.221878258923623	0.0	False	False	s8__spades_ESBL9318_S2_L001
strain_madness	8	spades_ESBL9336_S1_L001	562	5170229	1367570	1367570	4963	new_strain	26.450859333309996	26.450859333309996	0.0	False	False	s8__spades_ESBL9336_S1_L001
strain_madness	8	spades_ESBL9440_S6_L001	543	5102994	3845740	3845740	7386	new_genus	75.36242449040701	75.36242449040701	0.0	False	True	s8__spades_ESBL9440_S6_L001
strain_madness	8	spades_ESBL9654_S5_L001	562	5153457	3168274	3168274	7982	new_strain	61.47861522857375	61.47861522857375	0.0	False	True	s8__spades_ESBL9654_S5_L001
strain_madness	8	spades_ESBL9656_S7_L001	543	5100274	228118	228118	947	new_genus	4.472661664843889	4.472661664843889	0.0	False	False	s8__spades_ESBL9656_S7_L001
strain_madness	8	spades_ESBL9861_S4_L001	562	5188009	2540069	2540069	7526	new_strain	48.96038152593798	48.96038152593798	0.0	False	False	s8__spades_ESBL9861_S4_L001
strain_madness	8	spades_ESBL9875_S5_L001	562	5191975	43763	43763	184	new_strain	0.8428969708059072	0.8428969708059072	0.0	False	False	s8__spades_ESBL9875_S5_L001
strain_madness	8	spades_ESBL9915_S6_L001	543	5090453	900051	900051	3418	new_genus	17.68115725653493	17.68115725653493	0.0	False	False	s8__spades_ESBL9915_S6_L001
strain_madness	8	spades_MRSA7113_S2_L001	1280	2825247	1880898	1880898	4358	new_strain	66.57463931472186	66.57463931472186	0.0	False	True	s8__spades_MRSA7113_S2_L001
strain_madness	8	spades_MRSA7119_S2_L001	1280	2748878	170573	170573	690	new_strain	6.205186261449216	6.205186261449216	0.0	False	False	s8__spades_MRSA7119_S2_L001
strain_madness	8	spades_MRSA7124_S4_L001	1280	2778919	385474	385474	1522	new_strain	13.871365088367096	13.871365088367096	0.0	False	False	s8__spades_MRSA7124_S4_L001
strain_madness	8	spades_MRSA7129_S1_L001	1280	2824465	54722	54722	227	new_strain	1.9374288582085457	1.9374288582085457	0.0	False	False	s8__spades_MRSA7129_S1_L001
strain_madness	8	spades_MRSA7129_S8_L001	1280	2785154	287158	287158	1140	new_strain	10.310309591498351	10.310309591498351	0.0	False	False	s8__spades_MRSA7129_S8_L001
strain_madness	8	spades_MRSA7133_S3_L001	1280	2821986	2525910	2525910	2731	new_strain	89.5082399416581	89.5082399416581	0.0	False	True	s8__spades_MRSA7133_S3_L001
strain_madness	8	spades_MRSA7172_S1_L001	1280	2747769	2628919	2628919	1517	new_strain	95.67467279818645	95.67467279818645	0.0	False	True	s8__spades_MRSA7172_S1_L001
strain_madness	8	spades_MRSA7231_S7_L001	1280	2781316	15014	15014	63	new_strain	0.5398164034579315	0.5398164034579315	0.0	False	False	s8__spades_MRSA7231_S7_L001
strain_madness	8	spades_MRSA7286_S4_L001	1280	2817370	2794741	2794741	418	new_strain	99.19680411163603	99.19680411163603	0.0	False	True	s8__spades_MRSA7286_S4_L001
strain_madness	8	spades_MRSA7295_S3_L001	1280	2832162	712707	712707	2557	new_strain	25.164768117078047	25.164768117078047	0.0	False	False	s8__spades_MRSA7295_S3_L001
strain_madness	8	spades_MRSA7796_S10_L001	1280	2763305	1313187	1313187	3891	new_strain	47.52233285866019	47.52233285866019	0.0	False	False	s8__spades_MRSA7796_S10_L001
strain_madness	8	spades_MRSA7830_S9_L001	1280	2786125	1472353	1472353	4068	new_strain	52.8459060523128	52.8459060523128	0.0	False	True	s8__spades_MRSA7830_S9_L001
strain_madness	8	spades_MRSA8007_S12_L001	1280	2738989	387874	387874	1524	new_strain	14.161210578063658	14.161210578063658	0.0	False	False	s8__spades_MRSA8007_S12_L001
strain_madness	8	spades_MRSA8013_S11_L001	1280	2739001	2728271	2728271	228	new_strain	99.6082513295906	99.6082513295906	0.0	False	True	s8__spades_MRSA8013_S11_L001
strain_madness	8	spades_MRSA8186_S9_L001	1280	2844448	557418	557418	2121	new_strain	19.596702066622417	19.596702066622417	0.0	False	False	s8__spades_MRSA8186_S9_L001
strain_madness	8	spades_MRSA8187_S8_L001	1280	2838974	366711	366711	1429	new_strain	12.917025657860902	12.917025657860902	0.0	False	False	s8__spades_MRSA8187_S8_L001
strain_madness	8	spades_MRSA8339_S5_L001	1280	2777668	1645266	1645266	4314	new_strain	59.23191684535373	59.23191684535373	0.0	False	True	s8__spades_MRSA8339_S5_L001
strain_madness	8	spades_MRSA8595_S7_L001	1280	2833533	170312	170312	683	new_strain	6.010588195020139	6.010588195020139	0.0	False	False	s8__spades_MRSA8595_S7_L001
strain_madness	8	spades_MRSA8602_S6_L001	1280	2816259	549543	549543	2066	new_strain	19.51322658888973	19.51322658888973	0.0	False	False	s8__spades_MRSA8602_S6_L001
strain_madness	8	spades_MRSA8758_S5_L001	1280	2816182	102788	102788	411	new_strain	3.649906149531529	3.649906149531529	0.0	False	False	s8__spades_MRSA8758_S5_L001
strain_madness	8	spades_MRSA9344_S6_L001	1280	2785341	297288	297288	1205	new_strain	10.673307146234519	10.673307146234519	0.0	False	False	s8__spades_MRSA9344_S6_L001
strain_madness	8	spades_VRE2224_S14_L001	1352	3012379	105159	105159	439	new_strain	3.4908954019397958	3.4908954019397958	0.0	False	False	s8__spades_VRE2224_S14_L001
strain_madness	8	spades_VRE2237_S15_L001	1352	3010799	2344707	2344707	4293	new_strain	77.87657030575605	77.87657030575605	0.0	False	True	s8__spades_VRE2237_S15_L001
strain_madness	8	spades_VRE2392_S22_L001	1352	3000431	133783	133783	553	new_strain	4.458792753441089	4.458792753441089	0.0	False	False	s8__spades_VRE2392_S22_L001
strain_madness	8	spades_VRE2770_S9_L001	1352	3245517	138583	138583	561	new_strain	4.2699822555235425	4.2699822555235425	0.0	False	False	s8__spades_VRE2770_S9_L001
strain_madness	8	spades_VRE2857_S10_L001	1352	3094615	1101	1101	5	new_strain	0.03557793134202478	0.03557793134202478	0.0	False	False	s8__spades_VRE2857_S10_L001
strain_madness	8	spades_VRE2906_S11_L001	1352	3429347	954555	954555	3438	new_strain	27.834891015694826	27.834891015694826	0.0	False	False	s8__spades_VRE2906_S11_L001
strain_madness	8	spades_VRE2913_S13_L001	1352	2985072	46892	46892	194	new_strain	1.5708833823773765	1.5708833823773765	0.0	False	False	s8__spades_VRE2913_S13_L001
strain_madness	8	spades_VRE2941_S2_L001	1352	3166882	202185	202185	847	new_strain	6.384355337521259	6.384355337521259	0.0	False	False	s8__spades_VRE2941_S2_L001
strain_madness	8	spades_VRE2943_S1_L001	1352	3128023	525982	525982	2043	new_strain	16.815157689057912	16.815157689057912	0.0	False	False	s8__spades_VRE2943_S1_L001
strain_madness	8	spades_VRE2961_S3_L001	1352	2855192	138365	138365	580	new_strain	4.846083906091079	4.846083906091079	0.0	False	False	s8__spades_VRE2961_S3_L001
strain_madness	8	spades_VRE3021_S4_L001	1352	2952853	239343	239343	970	new_strain	8.105483070102034	8.105483070102034	0.0	False	False	s8__spades_VRE3021_S4_L001
strain_madness	8	spades_VRE3043_S21_L001	1352	3001125	1768227	1768227	4598	new_strain	58.91880544795701	58.91880544795701	0.0	False	True	s8__spades_VRE3043_S21_L001
strain_madness	8	spades_VRE3056_S20_L001	1352	3010057	125263	125263	520	new_strain	4.161482656308502	4.161482656308502	0.0	False	False	s8__spades_VRE3056_S20_L001
strain_madness	8	spades_VRE3253_S17_L001	1352	2959154	10257	10257	44	new_strain	0.3466193378242565	0.3466193378242565	0.0	False	False	s8__spades_VRE3253_S17_L001
strain_madness	8	spades_VRE3277_S16_L001	1352	3060574	1078591	1078591	3651	new_strain	35.24146124223757	35.24146124223757	0.0	False	False	s8__spades_VRE3277_S16_L001
strain_madness	8	spades_VRE3342_S6_L001	1352	3063001	2899576	2899576	1936	new_strain	94.66454630605736	94.66454630605736	0.0	False	True	s8__spades_VRE3342_S6_L001
strain_madness	8	spades_VRE3387_S5_L001	1352	3006421	1552617	1552617	4423	new_strain	51.64336598234246	51.64336598234246	0.0	False	True	s8__spades_VRE3387_S5_L001
strain_madness	8	spades_VRE3766_S8_L001	1352	3083042	908572	908572	3168	new_strain	29.46998451529366	29.46998451529366	0.0	False	False	s8__spades_VRE3766_S8_L001
strain_madness	8	spades_VRE3783_S7_L001	1352	3086681	1961381	1961381	4736	new_strain	63.543365835342236	63.543365835342236	0.0	False	True	s8__spades_VRE3783_S7_L001
strain_madness	8	spades_VRE3786_S19_L001	1352	3118152	77928	77928	323	new_strain	2.4991725868398973	2.4991725868398973	0.0	False	False	s8__spades_VRE3786_S19_L001
strain_madness	8	spades_VRE3967_S23_L001	1352	3008458	1712568	1712568	4557	new_strain	56.9251091422915	56.9251091422915	0.0	False	True	s8__spades_VRE3967_S23_L001
strain_madness	9	MIKI-NS02	1351	2999969	1237727	1237727	3895	new_strain	41.25799299926099	41.25799299926099	0.0	False	False	s9__MIKI-NS02
strain_madness	9	MIKI-NS03	816	4488719	144438	144438	599	new_species	3.2178000004010054	3.2178000004010054	0.0	False	False	s9__MIKI-NS03
strain_madness	9	MIKI-NS06	508451	1964761	11219	11219	48	new_strain	0.5710109270287836	0.5710109270287836	0.0	False	False	s9__MIKI-NS06
strain_madness	9	MIKI-NS08	31957	2548584	14120	14120	62	new_order	0.5540331415405574	0.5540331415405574	0.0	False	False	s9__MIKI-NS08
