bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s8__Otu48.0__X__Otu1332.0__c75__k2__phylum	bins/marine/mixed/s8__Otu48.0__X__Otu1332.0__c75__k2__phylum.fna	99.99954009429216	True	all_bins_kept	marine	mixed
s8__Otu48.0__X__Otu2407.0__c60__k15__phylum	bins/marine/mixed/s8__Otu48.0__X__Otu2407.0__c60__k15__phylum.fna	99.99954009429216	True	all_bins_kept	marine	mixed
s8__Otu48.0__X__Otu479__c90__k2__class	bins/marine/mixed/s8__Otu48.0__X__Otu479__c90__k2__class.fna	99.99954009429216	True	all_bins_kept	marine	mixed
s8__Otu483__X__Otu2217__c60__k20__family	bins/marine/mixed/s8__Otu483__X__Otu2217__c60__k20__family.fna	60.00282938423833	True	all_bins_kept	marine	mixed
s8__Otu489.0__X__Otu199.0__c60__k15__order	bins/marine/mixed/s8__Otu489.0__X__Otu199.0__c60__k15__order.fna	60.00023693781567	True	all_bins_kept	marine	mixed
s8__Otu489.0__X__Otu643.0__c60__k2__family	bins/marine/mixed/s8__Otu489.0__X__Otu643.0__c60__k2__family.fna	60.021982564009406	True	all_bins_kept	marine	mixed
s8__Otu496.0__X__Otu1337__c90__k5__order	bins/marine/mixed/s8__Otu496.0__X__Otu1337__c90__k5__order.fna	90.01802595975388	True	all_bins_kept	marine	mixed
s8__Otu50.0__X__Otu1974.1__c75__k2__species	bins/marine/mixed/s8__Otu50.0__X__Otu1974.1__c75__k2__species.fna	75.00287092524748	True	all_bins_kept	marine	mixed
s8__Otu50.0__X__Otu2333__c90__k15__order	bins/marine/mixed/s8__Otu50.0__X__Otu2333__c90__k15__order.fna	90.02073205978711	True	all_bins_kept	marine	mixed
s8__Otu50.0__X__Otu707__c90__k2__class	bins/marine/mixed/s8__Otu50.0__X__Otu707__c90__k2__class.fna	90.02925956052218	True	all_bins_kept	marine	mixed
s8__Otu50.0__X__Otu79.1__c60__k10__genus	bins/marine/mixed/s8__Otu50.0__X__Otu79.1__c60__k10__genus.fna	60.18150614764583	True	all_bins_kept	marine	mixed
s8__Otu50.0__X__Otu87.0__c90__k15__species	bins/marine/mixed/s8__Otu50.0__X__Otu87.0__c90__k15__species.fna	90.03187466074759	True	all_bins_kept	marine	mixed
s8__Otu503__X__Otu2156__c75__k10__order	bins/marine/mixed/s8__Otu503__X__Otu2156__c75__k10__order.fna	75.00126743783217	True	all_bins_kept	marine	mixed
s8__Otu506.0__X__Otu93__c60__k2__phylum	bins/marine/mixed/s8__Otu506.0__X__Otu93__c60__k2__phylum.fna	60.00461843906785	True	all_bins_kept	marine	mixed
s8__Otu523__X__Otu799.0__c60__k2__order	bins/marine/mixed/s8__Otu523__X__Otu799.0__c60__k2__order.fna	60.010522874146815	True	all_bins_kept	marine	mixed
s8__Otu526__X__Otu393.0__c60__k5__class	bins/marine/mixed/s8__Otu526__X__Otu393.0__c60__k5__class.fna	60.027453540020886	True	all_bins_kept	marine	mixed
s8__Otu526__X__Otu806.0__c60__k15__phylum	bins/marine/mixed/s8__Otu526__X__Otu806.0__c60__k15__phylum.fna	60.00631268798541	True	all_bins_kept	marine	mixed
s8__Otu54__X__Otu1697__c75__k20__species	bins/marine/mixed/s8__Otu54__X__Otu1697__c75__k20__species.fna	75.00496607643635	True	all_bins_kept	marine	mixed
s8__Otu576__X__Otu336__c60__k15__genus	bins/marine/mixed/s8__Otu576__X__Otu336__c60__k15__genus.fna	60.02124575055571	True	all_bins_kept	marine	mixed
s8__Otu590__X__Otu368__c60__k5__class	bins/marine/mixed/s8__Otu590__X__Otu368__c60__k5__class.fna	60.00689625842328	True	all_bins_kept	marine	mixed
s8__Otu595.0__X__Otu618.0__c90__k2__phylum	bins/marine/mixed/s8__Otu595.0__X__Otu618.0__c90__k2__phylum.fna	90.04401017088578	True	all_bins_kept	marine	mixed
s8__Otu61.0__X__Otu61.1__c90__k15__family	bins/marine/mixed/s8__Otu61.0__X__Otu61.1__c90__k15__family.fna	99.99434898590208	True	all_bins_kept	marine	mixed
s8__Otu626.0__X__Otu1068.0__c60__k10__species	bins/marine/mixed/s8__Otu626.0__X__Otu1068.0__c60__k10__species.fna	60.00205010412646	True	all_bins_kept	marine	mixed
s8__Otu626.0__X__Otu2441.1__c75__k5__order	bins/marine/mixed/s8__Otu626.0__X__Otu2441.1__c75__k5__order.fna	75.01066890922955	True	all_bins_kept	marine	mixed
s8__Otu626.0__X__Otu312.0__c60__k5__genus	bins/marine/mixed/s8__Otu626.0__X__Otu312.0__c60__k5__genus.fna	60.00008890757691	True	all_bins_kept	marine	mixed
s8__Otu634.0__X__Otu1469.1__c75__k10__class	bins/marine/mixed/s8__Otu634.0__X__Otu1469.1__c75__k10__class.fna	75.01794054590937	True	all_bins_kept	marine	mixed
s8__Otu648.0__X__Otu76.0__c60__k10__order	bins/marine/mixed/s8__Otu648.0__X__Otu76.0__c60__k10__order.fna	60.00124410439791	True	all_bins_kept	marine	mixed
s8__Otu660__X__Otu1472__c60__k5__family	bins/marine/mixed/s8__Otu660__X__Otu1472__c60__k5__family.fna	60.00473687332348	True	all_bins_kept	marine	mixed
s8__Otu660__X__Otu252__c75__k15__order	bins/marine/mixed/s8__Otu660__X__Otu252__c75__k15__order.fna	75.01199772862361	True	all_bins_kept	marine	mixed
s8__Otu67.0__X__Otu279__c75__k10__phylum	bins/marine/mixed/s8__Otu67.0__X__Otu279__c75__k10__phylum.fna	79.87550647892698	True	all_bins_kept	marine	mixed
s8__Otu67.0__X__Otu4.0__c60__k10__order	bins/marine/mixed/s8__Otu67.0__X__Otu4.0__c60__k10__order.fna	60.26845831945671	True	all_bins_kept	marine	mixed
s8__Otu68__X__Otu473__c90__k5__species	bins/marine/mixed/s8__Otu68__X__Otu473__c90__k5__species.fna	90.07374755917915	True	all_bins_kept	marine	mixed
s8__Otu6__X__Otu1541__c90__k10__order	bins/marine/mixed/s8__Otu6__X__Otu1541__c90__k10__order.fna	90.41991350941994	True	all_bins_kept	marine	mixed
s8__Otu6__X__Otu459__c60__k20__class	bins/marine/mixed/s8__Otu6__X__Otu459__c60__k20__class.fna	66.36431045310053	True	all_bins_kept	marine	mixed
s8__Otu719.0__X__Otu61.1__c60__k15__class	bins/marine/mixed/s8__Otu719.0__X__Otu61.1__c60__k15__class.fna	60.01715693898955	True	all_bins_kept	marine	mixed
s8__Otu72.0__X__Otu172.0__c60__k15__class	bins/marine/mixed/s8__Otu72.0__X__Otu172.0__c60__k15__class.fna	60.045645166984734	True	all_bins_kept	marine	mixed
s8__Otu72.0__X__Otu279__c75__k2__class	bins/marine/mixed/s8__Otu72.0__X__Otu279__c75__k2__class.fna	75.40872786607613	True	all_bins_kept	marine	mixed
s8__Otu72.0__X__Otu292.0__c90__k10__class	bins/marine/mixed/s8__Otu72.0__X__Otu292.0__c90__k10__class.fna	90.02935817881313	True	all_bins_kept	marine	mixed
s8__Otu72.0__X__Otu394.0__c75__k2__phylum	bins/marine/mixed/s8__Otu72.0__X__Otu394.0__c75__k2__phylum.fna	75.24043902341566	True	all_bins_kept	marine	mixed
s8__Otu724__X__Otu1901__c75__k10__genus	bins/marine/mixed/s8__Otu724__X__Otu1901__c75__k10__genus.fna	75.06137381108583	True	all_bins_kept	marine	mixed
s8__Otu73__X__Otu179__c90__k10__class	bins/marine/mixed/s8__Otu73__X__Otu179__c90__k10__class.fna	90.00817098310085	True	all_bins_kept	marine	mixed
s8__Otu73__X__Otu2268__c90__k15__class	bins/marine/mixed/s8__Otu73__X__Otu2268__c90__k15__class.fna	90.00764754923753	True	all_bins_kept	marine	mixed
s8__Otu76.0__X__Otu2441.1__c75__k5__genus	bins/marine/mixed/s8__Otu76.0__X__Otu2441.1__c75__k5__genus.fna	75.03370704944047	True	all_bins_kept	marine	mixed
s8__Otu78__X__Otu1200.0__c90__k15__class	bins/marine/mixed/s8__Otu78__X__Otu1200.0__c90__k15__class.fna	90.15740858919004	True	all_bins_kept	marine	mixed
s8__Otu78__X__Otu1366__c75__k10__family	bins/marine/mixed/s8__Otu78__X__Otu1366__c75__k10__family.fna	75.05594073186947	True	all_bins_kept	marine	mixed
s8__Otu78__X__Otu483__c90__k20__family	bins/marine/mixed/s8__Otu78__X__Otu483__c90__k20__family.fna	90.15060013312926	True	all_bins_kept	marine	mixed
s8__Otu79.0__X__Otu1474.0__c60__k10__species	bins/marine/mixed/s8__Otu79.0__X__Otu1474.0__c60__k10__species.fna	60.00806079706369	True	all_bins_kept	marine	mixed
s8__Otu79.1__X__Otu136__c90__k10__class	bins/marine/mixed/s8__Otu79.1__X__Otu136__c90__k10__class.fna	90.00635644757114	True	all_bins_kept	marine	mixed
s8__Otu79.1__X__Otu1474.0__c90__k10__genus	bins/marine/mixed/s8__Otu79.1__X__Otu1474.0__c90__k10__genus.fna	90.09410148693574	True	all_bins_kept	marine	mixed
s8__Otu79.1__X__Otu873.1__c75__k2__phylum	bins/marine/mixed/s8__Otu79.1__X__Otu873.1__c75__k2__phylum.fna	75.02999644772558	True	all_bins_kept	marine	mixed
s8__Otu80.0__X__Otu1200.0__c60__k5__genus	bins/marine/mixed/s8__Otu80.0__X__Otu1200.0__c60__k5__genus.fna	60.001396148338415	True	all_bins_kept	marine	mixed
s8__Otu80.0__X__Otu365.0__c75__k5__order	bins/marine/mixed/s8__Otu80.0__X__Otu365.0__c75__k5__order.fna	75.01635244078324	True	all_bins_kept	marine	mixed
s8__Otu82__X__Otu1015__c75__k20__phylum	bins/marine/mixed/s8__Otu82__X__Otu1015__c75__k20__phylum.fna	75.04546304321963	True	all_bins_kept	marine	mixed
s8__Otu833__X__Otu332__c60__k15__phylum	bins/marine/mixed/s8__Otu833__X__Otu332__c60__k15__phylum.fna	60.00183333776883	True	all_bins_kept	marine	mixed
s8__Otu833__X__Otu46__c60__k15__family	bins/marine/mixed/s8__Otu833__X__Otu46__c60__k15__family.fna	60.044236666163975	True	all_bins_kept	marine	mixed
s8__Otu83__X__Otu1676.0__c90__k15__phylum	bins/marine/mixed/s8__Otu83__X__Otu1676.0__c90__k15__phylum.fna	90.04754271267312	True	all_bins_kept	marine	mixed
s8__Otu83__X__Otu747__c90__k2__class	bins/marine/mixed/s8__Otu83__X__Otu747__c90__k2__class.fna	90.12373276422268	True	all_bins_kept	marine	mixed
s8__Otu85.0__X__Otu99.0__c60__k2__family	bins/marine/mixed/s8__Otu85.0__X__Otu99.0__c60__k2__family.fna	60.01756025651164	True	all_bins_kept	marine	mixed
s8__Otu85.1__X__Otu76.0__c60__k10__order	bins/marine/mixed/s8__Otu85.1__X__Otu76.0__c60__k10__order.fna	60.006909649951545	True	all_bins_kept	marine	mixed
s8__Otu86.0__X__Otu595.1__c75__k10__order	bins/marine/mixed/s8__Otu86.0__X__Otu595.1__c75__k10__order.fna	76.55088809854696	True	all_bins_kept	marine	mixed
s8__Otu862.0__X__Otu664.0__c75__k2__phylum	bins/marine/mixed/s8__Otu862.0__X__Otu664.0__c75__k2__phylum.fna	75.0038807464603	True	all_bins_kept	marine	mixed
s8__Otu87.0__X__Otu1133__c90__k2__class	bins/marine/mixed/s8__Otu87.0__X__Otu1133__c90__k2__class.fna	90.03667190263631	True	all_bins_kept	marine	mixed
s8__Otu87.0__X__Otu1179.1__c90__k5__genus	bins/marine/mixed/s8__Otu87.0__X__Otu1179.1__c90__k5__genus.fna	90.02824366106722	True	all_bins_kept	marine	mixed
s8__Otu87.0__X__Otu318.0__c90__k20__family	bins/marine/mixed/s8__Otu87.0__X__Otu318.0__c90__k20__family.fna	90.02989310213802	True	all_bins_kept	marine	mixed
s8__Otu870__X__Otu1038__c60__k2__family	bins/marine/mixed/s8__Otu870__X__Otu1038__c60__k2__family.fna	60.00059201806167	True	all_bins_kept	marine	mixed
s8__Otu88.0__X__Otu107__c90__k10__class	bins/marine/mixed/s8__Otu88.0__X__Otu107__c90__k10__class.fna	92.42579689374672	True	all_bins_kept	marine	mixed
s8__Otu90.0__X__Otu1332.0__c75__k20__genus	bins/marine/mixed/s8__Otu90.0__X__Otu1332.0__c75__k20__genus.fna	75.07989833256006	True	all_bins_kept	marine	mixed
s8__Otu921.0__X__Otu176.0__c90__k15__genus	bins/marine/mixed/s8__Otu921.0__X__Otu176.0__c90__k15__genus.fna	90.00920466425804	True	all_bins_kept	marine	mixed
s8__Otu921.0__X__Otu399.0__c90__k15__class	bins/marine/mixed/s8__Otu921.0__X__Otu399.0__c90__k15__class.fna	90.02862023346114	True	all_bins_kept	marine	mixed
s8__Otu928.0__X__Otu214.0__c60__k2__phylum	bins/marine/mixed/s8__Otu928.0__X__Otu214.0__c60__k2__phylum.fna	60.01600417062327	True	all_bins_kept	marine	mixed
s8__Otu93__X__Otu1015__c90__k2__family	bins/marine/mixed/s8__Otu93__X__Otu1015__c90__k2__family.fna	90.17129176684293	True	all_bins_kept	marine	mixed
s8__Otu93__X__Otu1297__c90__k10__family	bins/marine/mixed/s8__Otu93__X__Otu1297__c90__k10__family.fna	93.18256122912524	True	all_bins_kept	marine	mixed
s8__Otu93__X__Otu297.0__c75__k2__order	bins/marine/mixed/s8__Otu93__X__Otu297.0__c75__k2__order.fna	75.52686527731686	True	all_bins_kept	marine	mixed
s8__Otu980__X__Otu459__c60__k2__class	bins/marine/mixed/s8__Otu980__X__Otu459__c60__k2__class.fna	60.00419404785263	True	all_bins_kept	marine	mixed
s8__Otu985.0__X__Otu274.0__c60__k15__family	bins/marine/mixed/s8__Otu985.0__X__Otu274.0__c60__k15__family.fna	60.00161522343993	True	all_bins_kept	marine	mixed
s8__RNODE_108_length_2015_cov_7.02007__X__RNODE_366_length_2053_cov_8.47415__c60__k20__species	bins/marine/mixed/s8__RNODE_108_length_2015_cov_7.02007__X__RNODE_366_length_2053_cov_8.47415__c60__k20__species.fna	61.3998996487707	True	all_bins_kept	marine	mixed
s8__RNODE_114_length_10406_cov_5.47746__X__RNODE_337_length_8771_cov_5.18162__c60__k20__species	bins/marine/mixed/s8__RNODE_114_length_10406_cov_5.47746__X__RNODE_337_length_8771_cov_5.18162__c60__k20__species.fna	63.70473805855162	True	all_bins_kept	marine	mixed
s8__RNODE_114_length_10406_cov_5.47746__X__RNODE_337_length_8771_cov_5.18162__c90__k15__species	bins/marine/mixed/s8__RNODE_114_length_10406_cov_5.47746__X__RNODE_337_length_8771_cov_5.18162__c90__k15__species.fna	92.42969953775038	True	all_bins_kept	marine	mixed
s8__RNODE_14_length_1961_cov_5.54358__X__RNODE_290_length_1262_cov_19.53548__c60__k2__species	bins/marine/mixed/s8__RNODE_14_length_1961_cov_5.54358__X__RNODE_290_length_1262_cov_19.53548__c60__k2__species.fna	68.93759669932955	True	all_bins_kept	marine	mixed
s8__RNODE_150_length_1379_cov_3.97642__X__RNODE_259_length_1574_cov_100.84149__c60__k2__species	bins/marine/mixed/s8__RNODE_150_length_1379_cov_3.97642__X__RNODE_259_length_1574_cov_100.84149__c60__k2__species.fna	64.87840825350037	True	all_bins_kept	marine	mixed
s8__RNODE_158_length_1640_cov_4.51607__X__RNODE_166_length_2298_cov_14.88049__c90__k5__species	bins/marine/mixed/s8__RNODE_158_length_1640_cov_4.51607__X__RNODE_166_length_2298_cov_14.88049__c90__k5__species.fna	97.17552533992584	True	all_bins_kept	marine	mixed
s8__RNODE_159_length_3592_cov_2.43025__X__RNODE_528_length_4221_cov_4.74329__c90__k2__species	bins/marine/mixed/s8__RNODE_159_length_3592_cov_2.43025__X__RNODE_528_length_4221_cov_4.74329__c90__k2__species.fna	94.42296918767506	True	all_bins_kept	marine	mixed
s8__RNODE_218_length_1465_cov_7.29868__X__RNODE_166_length_2298_cov_14.88049__c75__k2__species	bins/marine/mixed/s8__RNODE_218_length_1465_cov_7.29868__X__RNODE_166_length_2298_cov_14.88049__c75__k2__species.fna	78.1011781011781	True	all_bins_kept	marine	mixed
s8__RNODE_266_length_6653_cov_7.97753__X__RNODE_462_length_1528_cov_6.07822__c75__k2__species	bins/marine/mixed/s8__RNODE_266_length_6653_cov_7.97753__X__RNODE_462_length_1528_cov_6.07822__c75__k2__species.fna	75.40793243854623	True	all_bins_kept	marine	mixed
s8__RNODE_290_length_1262_cov_19.53548__X__RNODE_180_length_2647_cov_2.76800__c75__k2__species	bins/marine/mixed/s8__RNODE_290_length_1262_cov_19.53548__X__RNODE_180_length_2647_cov_2.76800__c75__k2__species.fna	81.56451612903226	True	all_bins_kept	marine	mixed
s8__RNODE_314_length_6164_cov_50.81211__X__RNODE_158_length_1640_cov_4.51607__c60__k20__species	bins/marine/mixed/s8__RNODE_314_length_6164_cov_50.81211__X__RNODE_158_length_1640_cov_4.51607__c60__k20__species.fna	69.78997069358515	True	all_bins_kept	marine	mixed
s8__RNODE_359_length_13543_cov_22.66711__X__RNODE_67_length_1419_cov_2.86686__c75__k5__species	bins/marine/mixed/s8__RNODE_359_length_13543_cov_22.66711__X__RNODE_67_length_1419_cov_2.86686__c75__k5__species.fna	78.94460468900229	True	all_bins_kept	marine	mixed
s8__RNODE_367_length_2322_cov_4.57652__X__RNODE_60_length_1811_cov_3.41811__c75__k15__species	bins/marine/mixed/s8__RNODE_367_length_2322_cov_4.57652__X__RNODE_60_length_1811_cov_3.41811__c75__k15__species.fna	80.97391304347826	True	all_bins_kept	marine	mixed
s8__RNODE_368_length_1901_cov_5.06386__X__RNODE_114_length_10406_cov_5.47746__c60__k20__species	bins/marine/mixed/s8__RNODE_368_length_1901_cov_5.06386__X__RNODE_114_length_10406_cov_5.47746__c60__k20__species.fna	68.4140500266099	True	all_bins_kept	marine	mixed
s8__RNODE_368_length_1901_cov_5.06386__X__RNODE_67_length_1419_cov_2.86686__c90__k5__species	bins/marine/mixed/s8__RNODE_368_length_1901_cov_5.06386__X__RNODE_67_length_1419_cov_2.86686__c90__k5__species.fna	97.30175625332625	True	all_bins_kept	marine	mixed
s8__RNODE_404_length_3462_cov_2.92616__X__RNODE_166_length_2298_cov_14.88049__c60__k10__species	bins/marine/mixed/s8__RNODE_404_length_3462_cov_2.92616__X__RNODE_166_length_2298_cov_14.88049__c60__k10__species.fna	63.02616279069768	True	all_bins_kept	marine	mixed
s8__RNODE_431_length_1803_cov_5.36772__X__RNODE_364_length_1571_cov_3.81278__c75__k15__species	bins/marine/mixed/s8__RNODE_431_length_1803_cov_5.36772__X__RNODE_364_length_1571_cov_3.81278__c75__k15__species.fna	79.68163729391699	True	all_bins_kept	marine	mixed
s8__RNODE_456_length_1695_cov_36.79753__X__RNODE_367_length_2322_cov_4.57652__c75__k10__species	bins/marine/mixed/s8__RNODE_456_length_1695_cov_36.79753__X__RNODE_367_length_2322_cov_4.57652__c75__k10__species.fna	78.78655880522713	True	all_bins_kept	marine	mixed
s8__RNODE_539_length_1827_cov_6.73752__X__RNODE_291_length_2033_cov_2.59025__c90__k15__species	bins/marine/mixed/s8__RNODE_539_length_1827_cov_6.73752__X__RNODE_291_length_2033_cov_2.59025__c90__k15__species.fna	92.63039820527202	True	all_bins_kept	marine	mixed
s8__RNODE_557_length_1525_cov_6.72562__X__RNODE_25_length_1750_cov_3.28993__c75__k10__species	bins/marine/mixed/s8__RNODE_557_length_1525_cov_6.72562__X__RNODE_25_length_1750_cov_3.28993__c75__k10__species.fna	76.0726525017135	True	all_bins_kept	marine	mixed
s8__RNODE_60_length_1811_cov_3.41811__X__RNODE_291_length_2033_cov_2.59025__c90__k2__species	bins/marine/mixed/s8__RNODE_60_length_1811_cov_3.41811__X__RNODE_291_length_2033_cov_2.59025__c90__k2__species.fna	99.43543879262158	True	all_bins_kept	marine	mixed
s8__RNODE_90_length_1469_cov_9.25017__X__RNODE_68_length_2493_cov_6.03116__c60__k10__species	bins/marine/mixed/s8__RNODE_90_length_1469_cov_9.25017__X__RNODE_68_length_2493_cov_6.03116__c60__k10__species.fna	68.0511402902557	True	all_bins_kept	marine	mixed
s9__Otu1000__X__Otu1847__c60__k2__class	bins/marine/mixed/s9__Otu1000__X__Otu1847__c60__k2__class.fna	60.009134620601046	True	all_bins_kept	marine	mixed
s9__Otu1000__X__Otu722__c75__k2__order	bins/marine/mixed/s9__Otu1000__X__Otu722__c75__k2__order.fna	75.00328064310023	True	all_bins_kept	marine	mixed
s9__Otu1027__X__Otu1279__c75__k5__order	bins/marine/mixed/s9__Otu1027__X__Otu1279__c75__k5__order.fna	75.01183496780736	True	all_bins_kept	marine	mixed
s9__Otu1027__X__Otu149__c75__k15__class	bins/marine/mixed/s9__Otu1027__X__Otu149__c75__k15__class.fna	75.02926256302852	True	all_bins_kept	marine	mixed
s9__Otu1046__X__Otu1650__c75__k5__species	bins/marine/mixed/s9__Otu1046__X__Otu1650__c75__k5__species.fna	75.0040698734212	True	all_bins_kept	marine	mixed
s9__Otu1046__X__Otu2191__c75__k10__order	bins/marine/mixed/s9__Otu1046__X__Otu2191__c75__k10__order.fna	75.00398389017991	True	all_bins_kept	marine	mixed
s9__Otu104__X__Otu873.0__c75__k10__phylum	bins/marine/mixed/s9__Otu104__X__Otu873.0__c75__k10__phylum.fna	75.00406926174145	True	all_bins_kept	marine	mixed
s9__Otu108.1__X__Otu108.0__c90__k15__genus	bins/marine/mixed/s9__Otu108.1__X__Otu108.0__c90__k15__genus.fna	90.10828907436242	True	all_bins_kept	marine	mixed
s9__Otu108.1__X__Otu2468.0__c60__k10__phylum	bins/marine/mixed/s9__Otu108.1__X__Otu2468.0__c60__k10__phylum.fna	60.02581145311255	True	all_bins_kept	marine	mixed
s9__Otu108.1__X__Otu616__c60__k2__species	bins/marine/mixed/s9__Otu108.1__X__Otu616__c60__k2__species.fna	60.0931129138035	True	all_bins_kept	marine	mixed
s9__Otu108.1__X__Otu616__c60__k5__species	bins/marine/mixed/s9__Otu108.1__X__Otu616__c60__k5__species.fna	60.26721172541004	True	all_bins_kept	marine	mixed
s9__Otu108.1__X__Otu79.1__c75__k5__order	bins/marine/mixed/s9__Otu108.1__X__Otu79.1__c75__k5__order.fna	75.88971062497416	True	all_bins_kept	marine	mixed
s9__Otu1089__X__Otu108.1__c60__k2__order	bins/marine/mixed/s9__Otu1089__X__Otu108.1__c60__k2__order.fna	60.00552688225663	True	all_bins_kept	marine	mixed
s9__Otu10__X__Otu239.0__c75__k20__class	bins/marine/mixed/s9__Otu10__X__Otu239.0__c75__k20__class.fna	76.56873627095929	True	all_bins_kept	marine	mixed
s9__Otu10__X__Otu483__c90__k20__family	bins/marine/mixed/s9__Otu10__X__Otu483__c90__k20__family.fna	91.11656125132356	True	all_bins_kept	marine	mixed
s9__Otu110.0__X__Otu1957.0__c90__k15__genus	bins/marine/mixed/s9__Otu110.0__X__Otu1957.0__c90__k15__genus.fna	90.00517631183794	True	all_bins_kept	marine	mixed
s9__Otu110.0__X__Otu199.0__c90__k15__order	bins/marine/mixed/s9__Otu110.0__X__Otu199.0__c90__k15__order.fna	90.04081762844483	True	all_bins_kept	marine	mixed
s9__Otu1113__X__Otu4.0__c60__k5__class	bins/marine/mixed/s9__Otu1113__X__Otu4.0__c60__k5__class.fna	60.01092432345618	True	all_bins_kept	marine	mixed
s9__Otu1113__X__Otu438__c60__k10__family	bins/marine/mixed/s9__Otu1113__X__Otu438__c60__k10__family.fna	60.00373454618152	True	all_bins_kept	marine	mixed
s9__Otu1113__X__Otu937__c60__k5__species	bins/marine/mixed/s9__Otu1113__X__Otu937__c60__k5__species.fna	60.013148499159854	True	all_bins_kept	marine	mixed
s9__Otu115__X__Otu107__c60__k10__species	bins/marine/mixed/s9__Otu115__X__Otu107__c60__k10__species.fna	60.05316070878006	True	all_bins_kept	marine	mixed
s9__Otu116.0__X__Otu157.0__c75__k2__genus	bins/marine/mixed/s9__Otu116.0__X__Otu157.0__c75__k2__genus.fna	75.00932869208016	True	all_bins_kept	marine	mixed
s9__Otu1179.1__X__Otu1251__c90__k10__class	bins/marine/mixed/s9__Otu1179.1__X__Otu1251__c90__k10__class.fna	90.01001935465699	True	all_bins_kept	marine	mixed
s9__Otu1179.1__X__Otu137.0__c75__k5__genus	bins/marine/mixed/s9__Otu1179.1__X__Otu137.0__c75__k5__genus.fna	75.01470288939043	True	all_bins_kept	marine	mixed
