bin_id	path	completeness_pct	scoreable	selection_reason	dataset	binset
s8__SP87_S70__X__SP141_S22__c60__k5__species	bins/strain_madness/mixed/s8__SP87_S70__X__SP141_S22__c60__k5__species.fna	60.04432231273549	True	all_bins_kept	strain_madness	mixed
s8__SP87_S70__X__SP181_S61__c60__k20__genus	bins/strain_madness/mixed/s8__SP87_S70__X__SP181_S61__c60__k20__genus.fna	60.02408517939023	True	all_bins_kept	strain_madness	mixed
s8__SP87_S70__X__spades_MRSA7113_S2_L001__c60__k5__class	bins/strain_madness/mixed/s8__SP87_S70__X__spades_MRSA7113_S2_L001__c60__k5__class.fna	60.01097590335623	True	all_bins_kept	strain_madness	mixed
s8__SP87_S70__X__spades_MRSA9344_S6_L001__c60__k2__class	bins/strain_madness/mixed/s8__SP87_S70__X__spades_MRSA9344_S6_L001__c60__k2__class.fna	60.02782356609193	True	all_bins_kept	strain_madness	mixed
s8__SP8_S5__X__SP74_S57__c75__k15__species	bins/strain_madness/mixed/s8__SP8_S5__X__SP74_S57__c75__k15__species.fna	75.03670875427314	True	all_bins_kept	strain_madness	mixed
s8__SP8_S5__X__spades_MRSA8595_S7_L001__c75__k5__class	bins/strain_madness/mixed/s8__SP8_S5__X__spades_MRSA8595_S7_L001__c75__k5__class.fna	75.00731307214035	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s8__SP92_S73__X__MIKI-NS20__c90__k2__phylum.fna	92.431105740613	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__SP68_S51__c60__k20__genus	bins/strain_madness/mixed/s8__SP92_S73__X__SP68_S51__c60__k20__genus.fna	61.0290919325538	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__SP68_S51__c90__k2__genus	bins/strain_madness/mixed/s8__SP92_S73__X__SP68_S51__c90__k2__genus.fna	92.91044361805716	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__spades_MRSA9344_S6_L001__c75__k5__class	bins/strain_madness/mixed/s8__SP92_S73__X__spades_MRSA9344_S6_L001__c75__k5__class.fna	76.36220737771912	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__spades_VRE2237_S15_L001__c75__k5__order	bins/strain_madness/mixed/s8__SP92_S73__X__spades_VRE2237_S15_L001__c75__k5__order.fna	75.36626212525931	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__spades_VRE3387_S5_L001__c90__k15__order	bins/strain_madness/mixed/s8__SP92_S73__X__spades_VRE3387_S5_L001__c90__k15__order.fna	90.62078334497603	True	all_bins_kept	strain_madness	mixed
s8__SP92_S73__X__spades_VRE3766_S8_L001__c75__k10__order	bins/strain_madness/mixed/s8__SP92_S73__X__spades_VRE3766_S8_L001__c75__k10__order.fna	76.37490411070006	True	all_bins_kept	strain_madness	mixed
s8__spades_And10026_S11_L001__X__spades_ESBL5660_S7_L001__c90__k15__species	bins/strain_madness/mixed/s8__spades_And10026_S11_L001__X__spades_ESBL5660_S7_L001__c90__k15__species.fna	90.05528245971001	True	all_bins_kept	strain_madness	mixed
s8__spades_And4892_S4_L001__X__spades_ESBL10030_S2_L001__c60__k15__family	bins/strain_madness/mixed/s8__spades_And4892_S4_L001__X__spades_ESBL10030_S2_L001__c60__k15__family.fna	60.00829480345924	True	all_bins_kept	strain_madness	mixed
s8__spades_And5388_S8_L001__X__spades_ESBL8075_S12_L001__c60__k5__family	bins/strain_madness/mixed/s8__spades_And5388_S8_L001__X__spades_ESBL8075_S12_L001__c60__k5__family.fna	60.02040208959467	True	all_bins_kept	strain_madness	mixed
s8__spades_And5388_S8_L001__X__spades_ESBL8956_S2_L001__c90__k10__family	bins/strain_madness/mixed/s8__spades_And5388_S8_L001__X__spades_ESBL8956_S2_L001__c90__k10__family.fna	90.01818049485547	True	all_bins_kept	strain_madness	mixed
s8__spades_And5533_S9_L001__X__spades_And4892_S4_L001__c60__k5__family	bins/strain_madness/mixed/s8__spades_And5533_S9_L001__X__spades_And4892_S4_L001__c60__k5__family.fna	60.02546887963175	True	all_bins_kept	strain_madness	mixed
s8__spades_And5533_S9_L001__X__spades_ESBL8411_S7_L001__c60__k2__family	bins/strain_madness/mixed/s8__spades_And5533_S9_L001__X__spades_ESBL8411_S7_L001__c60__k2__family.fna	60.034636509841256	True	all_bins_kept	strain_madness	mixed
s8__spades_And6100_S3_L001__X__spades_ESBL6418_S2_L001__c75__k5__family	bins/strain_madness/mixed/s8__spades_And6100_S3_L001__X__spades_ESBL6418_S2_L001__c75__k5__family.fna	75.01772215060008	True	all_bins_kept	strain_madness	mixed
s8__spades_And6100_S3_L001__X__spades_ESBL6759Q_S12_L001__c75__k20__species	bins/strain_madness/mixed/s8__spades_And6100_S3_L001__X__spades_ESBL6759Q_S12_L001__c75__k20__species.fna	75.00818401346208	True	all_bins_kept	strain_madness	mixed
s8__spades_And6100_S3_L001__X__spades_ESBL7424_S8_L001__c75__k2__family	bins/strain_madness/mixed/s8__spades_And6100_S3_L001__X__spades_ESBL7424_S8_L001__c75__k2__family.fna	75.00094378316805	True	all_bins_kept	strain_madness	mixed
s8__spades_And6166_S1_L001__X__spades_And5527_S8_L001__c60__k15__species	bins/strain_madness/mixed/s8__spades_And6166_S1_L001__X__spades_And5527_S8_L001__c60__k15__species.fna	60.64134855433339	True	all_bins_kept	strain_madness	mixed
s8__spades_And6166_S1_L001__X__spades_And5527_S8_L001__c90__k2__species	bins/strain_madness/mixed/s8__spades_And6166_S1_L001__X__spades_And5527_S8_L001__c90__k2__species.fna	92.78496989677986	True	all_bins_kept	strain_madness	mixed
s8__spades_And6166_S1_L001__X__spades_And6241_S2_L001__c90__k5__species	bins/strain_madness/mixed/s8__spades_And6166_S1_L001__X__spades_And6241_S2_L001__c90__k5__species.fna	91.33466866426056	True	all_bins_kept	strain_madness	mixed
s8__spades_And6166_S1_L001__X__spades_ESBL6759Q_S12_L001__c90__k20__species	bins/strain_madness/mixed/s8__spades_And6166_S1_L001__X__spades_ESBL6759Q_S12_L001__c90__k20__species.fna	94.90946816885628	True	all_bins_kept	strain_madness	mixed
s8__spades_And6166_S1_L001__X__spades_ESBL8960_S8_L001__c75__k15__species	bins/strain_madness/mixed/s8__spades_And6166_S1_L001__X__spades_ESBL8960_S8_L001__c75__k15__species.fna	76.08521739858864	True	all_bins_kept	strain_madness	mixed
s8__spades_And6241_S2_L001__X__spades_ESBL5817_S7_L001__c90__k15__family	bins/strain_madness/mixed/s8__spades_And6241_S2_L001__X__spades_ESBL5817_S7_L001__c90__k15__family.fna	90.00047791887127	True	all_bins_kept	strain_madness	mixed
s8__spades_And8423_S6_L001__X__spades_And6884_S7_L001__c90__k2__species	bins/strain_madness/mixed/s8__spades_And8423_S6_L001__X__spades_And6884_S7_L001__c90__k2__species.fna	90.35124562025536	True	all_bins_kept	strain_madness	mixed
s8__spades_And8423_S6_L001__X__spades_And9053_S12_L001__c60__k15__species	bins/strain_madness/mixed/s8__spades_And8423_S6_L001__X__spades_And9053_S12_L001__c60__k15__species.fna	60.5067856548142	True	all_bins_kept	strain_madness	mixed
s8__spades_And8909_S4_L001__X__spades_And9076_S11_L001__c60__k20__family	bins/strain_madness/mixed/s8__spades_And8909_S4_L001__X__spades_And9076_S11_L001__c60__k20__family.fna	60.00456875974268	True	all_bins_kept	strain_madness	mixed
s8__spades_And8926_S4_L001__X__spades_And4246_S5_L001__c90__k2__family	bins/strain_madness/mixed/s8__spades_And8926_S4_L001__X__spades_And4246_S5_L001__c90__k2__family.fna	90.76138268319012	True	all_bins_kept	strain_madness	mixed
s8__spades_And9076_S11_L001__X__spades_ESBL5609_S2_L001__c75__k10__family	bins/strain_madness/mixed/s8__spades_And9076_S11_L001__X__spades_ESBL5609_S2_L001__c75__k10__family.fna	75.00460303563932	True	all_bins_kept	strain_madness	mixed
s8__spades_And9693_S1_L001__X__spades_ESBL6769_S11_L001__c90__k5__family	bins/strain_madness/mixed/s8__spades_And9693_S1_L001__X__spades_ESBL6769_S11_L001__c90__k5__family.fna	90.04802432412245	True	all_bins_kept	strain_madness	mixed
s8__spades_And9693_S1_L001__X__spades_ESBL9440_S6_L001__c90__k20__family	bins/strain_madness/mixed/s8__spades_And9693_S1_L001__X__spades_ESBL9440_S6_L001__c90__k20__family.fna	90.0924017874012	True	all_bins_kept	strain_madness	mixed
s8__spades_And9746_S7_L001__X__spades_And6399_S9_L001__c90__k10__species	bins/strain_madness/mixed/s8__spades_And9746_S7_L001__X__spades_And6399_S9_L001__c90__k10__species.fna	90.95690246731868	True	all_bins_kept	strain_madness	mixed
s8__spades_And9746_S7_L001__X__spades_And9722_S8_L001__c90__k10__family	bins/strain_madness/mixed/s8__spades_And9746_S7_L001__X__spades_And9722_S8_L001__c90__k10__family.fna	91.1416835274904	True	all_bins_kept	strain_madness	mixed
s8__spades_And9746_S7_L001__X__spades_ESBL7431_S12_L001__c75__k15__family	bins/strain_madness/mixed/s8__spades_And9746_S7_L001__X__spades_ESBL7431_S12_L001__c75__k15__family.fna	75.10747215132079	True	all_bins_kept	strain_madness	mixed
s8__spades_And9746_S7_L001__X__spades_ESBL7862_S8_L001__c75__k10__family	bins/strain_madness/mixed/s8__spades_And9746_S7_L001__X__spades_ESBL7862_S8_L001__c75__k10__family.fna	75.02028482856103	True	all_bins_kept	strain_madness	mixed
s8__spades_And9746_S7_L001__X__spades_ESBL8604_S8_L001__c75__k2__species	bins/strain_madness/mixed/s8__spades_And9746_S7_L001__X__spades_ESBL8604_S8_L001__c75__k2__species.fna	75.08145611469021	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL5609_S2_L001__X__spades_ESBL8341_S10_L001__c75__k20__family	bins/strain_madness/mixed/s8__spades_ESBL5609_S2_L001__X__spades_ESBL8341_S10_L001__c75__k20__family.fna	75.0395522819259	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL5609_S2_L001__X__spades_ESBL8873_S6_L001__c75__k5__family	bins/strain_madness/mixed/s8__spades_ESBL5609_S2_L001__X__spades_ESBL8873_S6_L001__c75__k5__family.fna	75.02836954979382	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL5717_S8_L001__X__spades_And8388_S5_L001__c60__k15__family	bins/strain_madness/mixed/s8__spades_ESBL5717_S8_L001__X__spades_And8388_S5_L001__c60__k15__family.fna	60.10950462022301	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL5784_S3_L001__X__spades_And4955_S10_L001__c75__k2__species	bins/strain_madness/mixed/s8__spades_ESBL5784_S3_L001__X__spades_And4955_S10_L001__c75__k2__species.fna	75.02004939116773	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL6210_S10_L001__X__spades_And9205_S9_L001__c75__k5__species	bins/strain_madness/mixed/s8__spades_ESBL6210_S10_L001__X__spades_And9205_S9_L001__c75__k5__species.fna	75.02491108546431	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL6210_S10_L001__X__spades_ESBL5911_S4_L001__c75__k15__family	bins/strain_madness/mixed/s8__spades_ESBL6210_S10_L001__X__spades_ESBL5911_S4_L001__c75__k15__family.fna	75.00090718477831	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL6270_S10_L001__X__spades_And6884_S7_L001__c90__k10__family	bins/strain_madness/mixed/s8__spades_ESBL6270_S10_L001__X__spades_And6884_S7_L001__c90__k10__family.fna	92.52933544276657	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL6364_S9_L001__X__spades_And5527_S8_L001__c90__k2__family	bins/strain_madness/mixed/s8__spades_ESBL6364_S9_L001__X__spades_And5527_S8_L001__c90__k2__family.fna	90.00493282084092	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL7431_S12_L001__X__spades_AND9183_S11_L001__c90__k2__family	bins/strain_madness/mixed/s8__spades_ESBL7431_S12_L001__X__spades_AND9183_S11_L001__c90__k2__family.fna	90.29240440777394	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL7586_S7_L001__X__spades_ESBL9861_S4_L001__c90__k2__species	bins/strain_madness/mixed/s8__spades_ESBL7586_S7_L001__X__spades_ESBL9861_S4_L001__c90__k2__species.fna	90.02743785259702	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL7862_S8_L001__X__spades_ESBL7424_S8_L001__c90__k15__family	bins/strain_madness/mixed/s8__spades_ESBL7862_S8_L001__X__spades_ESBL7424_S8_L001__c90__k15__family.fna	90.04005924717609	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL7862_S8_L001__X__spades_ESBL7532_S2_L001__c90__k10__family	bins/strain_madness/mixed/s8__spades_ESBL7862_S8_L001__X__spades_ESBL7532_S2_L001__c90__k10__family.fna	90.00739065505523	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL9440_S6_L001__X__spades_And5192_S3_L001__c60__k5__family	bins/strain_madness/mixed/s8__spades_ESBL9440_S6_L001__X__spades_And5192_S3_L001__c60__k5__family.fna	60.00340192443887	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL9440_S6_L001__X__spades_ESBL5827_S10_L001__c75__k10__family	bins/strain_madness/mixed/s8__spades_ESBL9440_S6_L001__X__spades_ESBL5827_S10_L001__c75__k10__family.fna	75.00230256982469	True	all_bins_kept	strain_madness	mixed
s8__spades_ESBL9654_S5_L001__X__spades_And6098_S1_L001__c60__k5__family	bins/strain_madness/mixed/s8__spades_ESBL9654_S5_L001__X__spades_And6098_S1_L001__c60__k5__family.fna	60.00527412957943	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7113_S2_L001__X__MIKI-NS20__c60__k10__phylum	bins/strain_madness/mixed/s8__spades_MRSA7113_S2_L001__X__MIKI-NS20__c60__k10__phylum.fna	60.01107159834167	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7113_S2_L001__X__MIKI-NS20__c60__k2__phylum	bins/strain_madness/mixed/s8__spades_MRSA7113_S2_L001__X__MIKI-NS20__c60__k2__phylum.fna	60.01029290536367	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7133_S3_L001__X__MIKI-NS13__c60__k2__order	bins/strain_madness/mixed/s8__spades_MRSA7133_S3_L001__X__MIKI-NS13__c60__k2__order.fna	60.06355098855912	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7133_S3_L001__X__MIKI-NS13__c75__k20__order	bins/strain_madness/mixed/s8__spades_MRSA7133_S3_L001__X__MIKI-NS13__c75__k20__order.fna	75.01688527157825	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7133_S3_L001__X__MIKI-NS20__c75__k20__phylum	bins/strain_madness/mixed/s8__spades_MRSA7133_S3_L001__X__MIKI-NS20__c75__k20__phylum.fna	75.09764399965131	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__MIKI-NS13__c90__k2__order	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__MIKI-NS13__c90__k2__order.fna	90.03991965845746	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__MIKI-NS13__c90__k5__order	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__MIKI-NS13__c90__k5__order.fna	90.01317068501756	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__MIKI-NS20__c75__k10__phylum	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__MIKI-NS20__c75__k10__phylum.fna	75.0975427701528	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__MIKI-NS20__c90__k2__phylum.fna	90.04126620541975	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__spades_MRSA7286_S4_L001__c75__k20__species	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__spades_MRSA7286_S4_L001__c75__k20__species.fna	75.05132345550153	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7172_S1_L001__X__spades_MRSA7796_S10_L001__c90__k20__species	bins/strain_madness/mixed/s8__spades_MRSA7172_S1_L001__X__spades_MRSA7796_S10_L001__c90__k20__species.fna	90.08519275091902	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k15__phylum	bins/strain_madness/mixed/s8__spades_MRSA7286_S4_L001__X__MIKI-NS20__c90__k15__phylum.fna	91.13023848482806	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k15__phylum	bins/strain_madness/mixed/s8__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k15__phylum.fna	90.7016463301766	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k2__phylum	bins/strain_madness/mixed/s8__spades_MRSA8013_S11_L001__X__MIKI-NS20__c90__k2__phylum.fna	90.37809770788692	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA8013_S11_L001__X__SP163_S44__c90__k15__class	bins/strain_madness/mixed/s8__spades_MRSA8013_S11_L001__X__SP163_S44__c90__k15__class.fna	90.40259569091066	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA8013_S11_L001__X__spades_MRSA7172_S1_L001__c90__k2__species	bins/strain_madness/mixed/s8__spades_MRSA8013_S11_L001__X__spades_MRSA7172_S1_L001__c90__k2__species.fna	90.10613723762788	True	all_bins_kept	strain_madness	mixed
s8__spades_MRSA8013_S11_L001__X__spades_MRSA9344_S6_L001__c60__k5__species	bins/strain_madness/mixed/s8__spades_MRSA8013_S11_L001__X__spades_MRSA9344_S6_L001__c60__k5__species.fna	60.72275986755755	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k20__phylum	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k20__phylum.fna	60.01780606666468	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k2__phylum	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k2__phylum.fna	60.043205993076725	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k5__phylum	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__MIKI-NS20__c60__k5__phylum.fna	60.005661114704175	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__SP116_S94__c75__k10__order	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__SP116_S94__c75__k10__order.fna	75.05815375182705	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__spades_MRSA7830_S9_L001__c75__k5__class	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__spades_MRSA7830_S9_L001__c75__k5__class.fna	75.01982532816672	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3342_S6_L001__X__spades_VRE3967_S23_L001__c75__k5__species	bins/strain_madness/mixed/s8__spades_VRE3342_S6_L001__X__spades_VRE3967_S23_L001__c75__k5__species.fna	75.07774238402142	True	all_bins_kept	strain_madness	mixed
s8__spades_VRE3783_S7_L001__X__MIKI-NS20__c60__k5__phylum	bins/strain_madness/mixed/s8__spades_VRE3783_S7_L001__X__MIKI-NS20__c60__k5__phylum.fna	60.008922204788895	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS09__X__MIKI-NS10__c60__k10__family	bins/strain_madness/mixed/s9__MIKI-NS09__X__MIKI-NS10__c60__k10__family.fna	71.51153213328287	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS09__X__MIKI-NS20__c75__k2__phylum	bins/strain_madness/mixed/s9__MIKI-NS09__X__MIKI-NS20__c75__k2__phylum.fna	81.32703368940017	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS09__X__MIKI-NS20__c75__k5__phylum	bins/strain_madness/mixed/s9__MIKI-NS09__X__MIKI-NS20__c75__k5__phylum.fna	77.0693320364055	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS09__X__SP99_S80__c60__k20__order	bins/strain_madness/mixed/s9__MIKI-NS09__X__SP99_S80__c60__k20__order.fna	60.32342137930629	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS09__X__spades_MRSA8007_S12_L001__c90__k10__class	bins/strain_madness/mixed/s9__MIKI-NS09__X__spades_MRSA8007_S12_L001__c90__k10__class.fna	99.82355179115278	True	all_bins_kept	strain_madness	mixed
s9__MIKI-NS25__X__MIKI-NS23__c60__k15__species	bins/strain_madness/mixed/s9__MIKI-NS25__X__MIKI-NS23__c60__k15__species.fna	60.00086378436964	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__MIKI-NS12__c90__k15__family	bins/strain_madness/mixed/s9__SP110_S88__X__MIKI-NS12__c90__k15__family.fna	90.01738519558579	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__MIKI-NS20__c90__k10__phylum	bins/strain_madness/mixed/s9__SP110_S88__X__MIKI-NS20__c90__k10__phylum.fna	90.01878647411232	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__SP166_S47__c90__k20__species	bins/strain_madness/mixed/s9__SP110_S88__X__SP166_S47__c90__k20__species.fna	90.01565695206973	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__SP168_S49__c75__k5__species	bins/strain_madness/mixed/s9__SP110_S88__X__SP168_S49__c75__k5__species.fna	75.11432097312255	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__SP181_S61__c75__k5__genus	bins/strain_madness/mixed/s9__SP110_S88__X__SP181_S61__c75__k5__genus.fna	75.0228174853403	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__SP20_S77__c90__k2__genus	bins/strain_madness/mixed/s9__SP110_S88__X__SP20_S77__c90__k2__genus.fna	90.01033209366894	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__SP71_S54__c75__k10__species	bins/strain_madness/mixed/s9__SP110_S88__X__SP71_S54__c75__k10__species.fna	75.02407863601417	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__spades_VRE3043_S21_L001__c90__k15__order	bins/strain_madness/mixed/s9__SP110_S88__X__spades_VRE3043_S21_L001__c90__k15__order.fna	90.04139376767363	True	all_bins_kept	strain_madness	mixed
s9__SP110_S88__X__spades_VRE3342_S6_L001__c90__k5__order	bins/strain_madness/mixed/s9__SP110_S88__X__spades_VRE3342_S6_L001__c90__k5__order.fna	90.05176322876993	True	all_bins_kept	strain_madness	mixed
s9__SP111_S89__X__MIKI-NS13__c60__k5__class	bins/strain_madness/mixed/s9__SP111_S89__X__MIKI-NS13__c60__k5__class.fna	60.0081364251749	True	all_bins_kept	strain_madness	mixed
s9__SP111_S89__X__SP68_S51__c60__k15__genus	bins/strain_madness/mixed/s9__SP111_S89__X__SP68_S51__c60__k15__genus.fna	60.013852883143215	True	all_bins_kept	strain_madness	mixed
s9__SP111_S89__X__spades_MRSA8339_S5_L001__c60__k10__class	bins/strain_madness/mixed/s9__SP111_S89__X__spades_MRSA8339_S5_L001__c60__k10__class.fna	60.007612416527806	True	all_bins_kept	strain_madness	mixed
